,Patient_ID,Accuracy,Precision,Recall,F1_Score,True_Negative,False_Positive,False_Negative,True_Positive
0,S8,0.4713896457765668,0.31097560975609756,0.38636363636363635,0.34459459459459457,122,113,81,51
1,S1,0.3869209809264305,0.2147239263803681,0.26515151515151514,0.23728813559322035,107,128,97,35
2,S10,0.7329700272479565,0.6349206349206349,0.6060606060606061,0.6201550387596899,189,46,52,80
3,S9,0.6893732970027248,0.8461538461538461,0.16666666666666666,0.27848101265822783,231,4,110,22
4,S2,0.7138964577656676,0.5584415584415584,0.9772727272727273,0.7107438016528925,133,102,3,129
5,S3,0.4904632152588556,0.2932330827067669,0.29545454545454547,0.2943396226415094,141,94,93,39
6,S6,0.7084468664850136,0.7777777777777778,0.26515151515151514,0.3954802259887006,225,10,97,35
7,S7,0.9673024523160763,0.9347826086956522,0.9772727272727273,0.9555555555555556,226,9,3,129
8,S5,0.6457765667574932,0.5116279069767442,0.3333333333333333,0.4036697247706422,193,42,88,44
9,S4,0.6811989100817438,0.5321888412017167,0.9393939393939394,0.6794520547945205,126,109,8,124
